HT_Elo,AT_Elo,HT_RecentPoints,HT_HomeRecentPoints,HT_AwayRecentPoints,HT_TotalPoints,AT_RecentPoints,AT_HomeRecentPoints,AT_AwayRecentPoints,AT_TotalPoints,HT_RecentGoals,HT_HomeRecentGoals,HT_AwayRecentGoals,HT_RecentGD,HT_HomeRecentGD,HT_AwayRecentGD,HT_TotalGoals,HT_TotalGD,AT_RecentGoals,AT_HomeRecentGoals,AT_AwayRecentGoals,AT_RecentGD,AT_HomeRecentGD,AT_AwayRecentGD,AT_TotalGoals,AT_TotalGD,HT_RecentShots,HT_HomeRecentShots,HT_AwayRecentShots,HT_RecentSOT,HT_HomeRecentSOT,HT_AwayRecentSOT,HT_TotalShots,HT_TotalSOT,AT_RecentShots,AT_HomeRecentShots,AT_AwayRecentShots,AT_RecentSOT,AT_HomeRecentSOT,AT_AwayRecentSOT,AT_TotalShots,AT_TotalSOT,HomeAttackR,HomeMidfieldR,HomeDefenceR,HomeOverallR,AwayAttackR,AwayMidfieldR,AwayDefenceR,AwayOverallR,EloDiff,PointsDiff,RecentPointsDiff,HomeAwayPointsDiff,GoalsDiff,RecentGoalsDiff,HomeAwayGoalsDiff,GDDiff,RecentGDDiff,HomeAwayGDDiff,ShotsDiff,RecentShotsDiff,HomeAwayShotsDiff,SOTDiff,RecentSOTDiff,HomeAwaySOTDiff,ARDiff,MRDiff,DRDiff,ORDiff,B365H,B365D,B365A,Season,FTR
902.2404601671785,1034.5261715826111,0.6,1.0,0.2,14,1.0,0.8,1.4,44,2.4,1.0,0.4,1.6,-0.2,-1.8,21.0,-29.0,2.6,1.4,1.6,0.6,-0.6,0.2,46.0,19.0,23.2,10.8,10.4,7.8,3.8,3.6,277.0,92.0,24.8,10.2,13.6,9.2,4.0,5.8,338.0,127.0,75,74,72,74,80,79,79,79,-132.28571141543262,-30,-0.4,-0.3999999999999999,-25.0,-0.20000000000000018,-0.6000000000000001,-48.0,1.0,-0.4,-61.0,-1.6000000000000014,-2.799999999999999,-35.0,-1.3999999999999995,-2.0,-5,-5,-7,-5,4.33,4.1,1.72,2019-20,H
959.8320829630752,978.9979526891635,0.8,1.2,0.4,27,0.4,1.0,0.8,30,3.2,1.0,1.2,0.4,0.2,-0.8,32.0,-7.0,2.6,0.8,1.0,-0.2,-0.4,-0.4,23.0,-8.0,23.6,12.2,13.6,7.4,3.4,4.6,329.0,108.0,22.2,9.8,7.0,7.6,2.8,2.0,231.0,75.0,75,76,76,76,73,77,76,77,-19.165869726088317,-3,0.4,0.3999999999999999,9.0,0.6000000000000001,0.0,1.0,0.6000000000000001,0.6000000000000001,98.0,1.4000000000000021,5.199999999999999,33.0,-0.1999999999999993,1.4,2,-1,0,-1,2.05,3.25,3.9,2019-20,A
937.3667069444947,1023.984320555606,1.2,1.4,0.0,26,1.6,1.4,1.6,41,2.8,1.2,0.2,1.6,-0.2,-2.2,25.0,-16.0,3.2,1.4,1.6,0.4,0.0,0.2,44.0,8.0,28.4,10.4,8.2,10.4,2.8,2.6,265.0,85.0,23.0,16.2,12.8,8.2,5.4,3.8,406.0,140.0,78,76,76,76,80,84,81,81,-86.61761361111132,-15,-0.40000000000000013,-0.20000000000000018,-19.0,-0.40000000000000036,-0.40000000000000013,-24.0,1.2000000000000002,-0.4,-141.0,5.399999999999999,-2.4000000000000004,-55.0,2.200000000000001,-1.0,-2,-8,-5,-5,4.75,3.8,1.72,2019-20,D
941.385741382332,996.6975909994954,0.2,1.0,0.0,24,1.2,1.4,2.4,34,4.0,1.8,0.8,0.8,0.2,-1.6,30.0,-15.0,3.2,1.4,1.8,0.4,0.2,0.6,33.0,-13.0,26.2,11.8,6.6,9.8,5.4,2.0,257.0,109.0,24.8,15.0,14.0,9.2,4.8,6.2,336.0,122.0,82,78,73,78,76,76,76,76,-55.31184961716349,-10,-1.0,-1.4,-3.0,0.7999999999999998,0.0,-2.0,0.4,-0.39999999999999997,-79.0,1.3999999999999986,-2.1999999999999993,-13.0,0.6000000000000014,-0.7999999999999998,6,2,-3,2,2.65,3.6,2.5,2019-20,H
948.7888543062766,1180.326464042423,0.4,2.0,1.0,23,3.0,3.0,3.0,76,2.6,1.8,1.2,0.6,1.0,-0.2,23.0,-19.0,3.0,2.4,2.0,0.2,2.0,1.8,61.0,45.0,24.4,13.2,8.6,7.2,3.2,2.8,293.0,79.0,26.0,17.2,14.2,9.8,6.2,6.0,410.0,160.0,76,78,75,77,87,83,85,85,-231.53760973614635,-53,-2.6,-1.0,-38.0,-0.3999999999999999,-0.19999999999999996,-64.0,0.39999999999999997,-0.8,-117.0,-1.6000000000000014,-1.0,-81.0,-2.6000000000000005,-2.8,-11,-5,-10,-8,8.0,4.75,1.4,2019-20,H
991.8604987707953,1021.7316600569055,2.0,2.6,1.0,32,1.4,1.6,1.2,38,3.4,1.6,1.6,0.6,1.2,-0.2,32.0,-6.0,1.8,1.6,0.8,0.2,1.0,-0.4,37.0,10.0,23.8,14.2,11.0,8.6,5.2,3.6,329.0,112.0,27.4,19.4,11.8,8.2,7.0,4.8,368.0,142.0,80,78,79,78,83,81,81,81,-29.871161286110237,-6,0.6000000000000001,1.4000000000000001,-5.0,1.5999999999999999,0.8,-16.0,0.39999999999999997,1.6,-39.0,-3.599999999999998,2.3999999999999986,-30.0,0.40000000000000036,0.40000000000000036,-3,-3,-2,-3,2.5,3.25,2.9,2019-20,D
1020.2465964968728,1027.1388485436921,2.0,1.8,1.0,40,1.6,1.4,1.4,37,2.6,1.2,1.2,0.6,0.2,-0.2,44.0,9.0,2.2,1.6,1.2,0.2,0.4,0.0,36.0,6.0,28.4,9.4,14.2,8.8,3.2,6.0,310.0,121.0,24.0,16.4,12.4,8.4,5.0,3.4,323.0,101.0,85,82,82,82,79,79,78,78,-6.892252046819294,3,0.3999999999999999,0.40000000000000013,8.0,0.3999999999999999,0.0,3.0,0.39999999999999997,0.2,-13.0,4.399999999999999,-3.0,20.0,0.40000000000000036,-0.19999999999999973,6,3,4,4,2.45,3.2,3.0,2019-20,A
1164.500271576329,939.8093643601478,2.4,3.0,2.4,76,1.4,1.6,0.0,27,3.0,2.4,1.2,1.0,2.0,0.4,61.0,42.0,3.4,1.6,0.2,1.4,0.0,-2.2,27.0,-16.0,25.6,17.2,12.6,9.2,6.2,5.0,417.0,161.0,30.4,11.6,8.2,11.0,3.8,2.6,274.0,90.0,87,83,85,85,78,76,76,76,224.69090721618113,49,1.0,3.0,34.0,-0.3999999999999999,2.1999999999999997,58.0,-0.3999999999999999,4.2,143.0,-4.799999999999997,9.0,71.0,-1.8000000000000007,3.6,9,7,9,9,1.22,6.5,13.0,2019-20,H
1000.1783906494737,952.9644297218737,1.4,1.4,1.0,31,0.8,1.6,0.0,27,2.6,1.4,0.8,0.2,-0.2,0.0,34.0,-2.0,3.8,2.2,0.8,0.6,0.8,-1.6,33.0,-13.0,22.2,8.6,9.0,7.6,3.0,2.4,284.0,98.0,26.0,11.8,6.6,9.6,6.0,2.0,271.0,116.0,84,82,78,80,82,78,73,78,47.213960927600056,4,0.5999999999999999,1.4,1.0,-1.1999999999999997,0.5999999999999999,11.0,-0.39999999999999997,1.4000000000000001,13.0,-3.8000000000000007,2.0,-18.0,-2.0,1.0,2,4,5,2,1.57,4.4,5.5,2019-20,H
988.4468734881136,964.6150467723704,0.8,1.0,1.2,33,0.8,2.0,1.0,26,2.4,0.8,1.2,-0.4,-0.4,-0.2,24.0,-7.0,3.2,2.0,1.2,1.2,1.2,-0.2,26.0,-16.0,26.8,9.8,8.8,8.4,2.8,2.6,243.0,78.0,22.2,13.8,8.6,7.0,3.6,2.8,307.0,84.0,73,77,76,77,76,78,75,77,23.831826715743205,7,0.0,0.0,-2.0,-0.8000000000000003,-0.3999999999999999,9.0,-1.6,-0.2,-64.0,4.600000000000001,1.200000000000001,-6.0,1.4000000000000004,0.0,-3,-1,1,0,2.55,3.2,2.9,2019-20,H
1030.955782406469,915.874036707685,1.6,1.6,1.4,40,1.2,1.6,0.2,17,1.8,1.0,0.6,-0.2,0.2,-0.4,29.0,6.0,1.8,1.0,0.4,1.0,0.2,-1.8,22.0,-28.0,23.2,12.6,8.0,6.6,3.4,2.2,264.0,83.0,25.0,10.4,10.4,8.0,3.6,3.6,288.0,98.0,73,77,75,75,75,74,72,74,115.08174569878406,23,0.40000000000000013,1.4000000000000001,7.0,0.0,0.6,34.0,-1.2,2.0,-24.0,-1.8000000000000007,2.1999999999999993,-15.0,-1.4000000000000004,-0.20000000000000018,-2,3,3,1,1.65,3.75,5.75,2019-20,H
1036.9404996012627,950.3831621641251,1.6,1.4,1.4,40,0.6,1.2,0.4,27,2.2,1.6,1.4,0.2,0.4,0.0,39.0,7.0,3.0,1.0,1.2,0.2,0.2,-0.8,32.0,-8.0,25.6,16.4,12.4,8.4,5.0,3.4,337.0,105.0,27.2,15.2,13.6,8.6,4.6,4.6,353.0,116.0,79,79,78,78,75,76,76,76,86.55733743713756,13,1.0,0.9999999999999999,7.0,-0.7999999999999998,0.40000000000000013,15.0,0.0,1.2000000000000002,-16.0,-1.5999999999999979,2.799999999999999,-11.0,-0.1999999999999993,0.40000000000000036,4,3,2,2,1.61,3.9,5.75,2019-20,D
988.9908199075963,1010.4449454393024,2.6,1.4,1.8,34,1.8,1.8,1.0,40,2.2,1.2,1.0,0.2,0.2,0.0,32.0,-7.0,3.6,1.6,1.2,0.4,0.4,-0.2,46.0,8.0,26.0,13.4,5.8,9.6,3.8,2.2,266.0,91.0,27.4,11.0,14.2,9.2,4.0,6.0,323.0,126.0,77,76,76,76,85,82,82,82,-21.45412553170604,-6,0.8,0.3999999999999999,-14.0,-1.4,0.0,-15.0,-0.2,0.4,-57.0,-1.3999999999999986,-0.7999999999999989,-35.0,0.40000000000000036,-2.2,-8,-6,-6,-6,2.7,3.3,2.62,2019-20,D
1021.5416631399529,992.7181477288613,1.2,1.4,1.8,42,1.6,2.2,1.0,33,3.4,1.4,1.8,-0.2,0.0,0.6,46.0,8.0,3.6,1.2,1.6,0.4,0.8,-0.2,33.0,-6.0,24.4,16.2,14.4,8.4,5.4,4.2,429.0,146.0,25.2,14.8,11.0,9.0,4.8,3.6,345.0,117.0,80,84,81,81,80,78,79,78,28.82351541109165,9,-0.40000000000000013,0.3999999999999999,13.0,-0.20000000000000018,-0.20000000000000018,14.0,-0.6000000000000001,0.2,84.0,-0.8000000000000007,5.199999999999999,29.0,-0.5999999999999996,1.8000000000000003,0,6,2,3,1.8,3.9,4.2,2019-20,H
1020.8740110988396,1089.510082075546,1.6,1.6,1.4,39,2.0,2.6,1.8,56,1.8,1.6,1.0,-0.2,1.0,0.0,38.0,10.0,2.0,2.2,2.0,0.4,1.4,0.8,66.0,39.0,28.4,19.4,11.2,8.4,7.0,4.2,382.0,147.0,24.8,20.0,16.6,8.0,7.2,6.4,510.0,178.0,83,81,81,81,87,86,83,85,-68.63607097670649,-17,-0.3999999999999999,-0.19999999999999996,-28.0,-0.19999999999999996,-0.3999999999999999,-29.0,-0.6000000000000001,0.19999999999999996,-128.0,3.599999999999998,2.799999999999997,-31.0,0.40000000000000036,0.5999999999999996,-4,-5,-2,-4,5.0,4.33,1.6,2019-20,H
1020.8925950421046,925.2409754599925,1.0,0.8,0.8,44,0.8,1.2,0.8,22,2.2,1.4,0.8,0.6,-0.6,-0.6,46.0,18.0,3.0,1.4,0.8,0.6,-1.2,-1.0,32.0,-20.0,25.6,10.2,12.8,8.6,4.0,5.0,357.0,131.0,29.8,14.2,10.4,9.4,3.6,3.4,325.0,107.0,80,79,79,79,77,75,75,76,95.65161958211218,22,0.19999999999999996,0.0,14.0,-0.7999999999999998,0.5999999999999999,38.0,0.0,0.4,32.0,-4.199999999999999,-0.20000000000000107,24.0,-0.8000000000000007,0.6000000000000001,3,4,4,3,1.36,5.25,8.0,2019-20,H
917.9265406618468,1037.7595099032583,0.6,1.2,0.8,22,2.0,2.0,1.4,43,3.4,1.4,0.8,1.4,-1.2,-1.2,32.0,-24.0,1.6,1.0,0.6,0.0,0.4,-0.4,30.0,7.0,30.0,14.2,9.0,10.0,3.6,3.2,329.0,108.0,23.0,11.4,8.0,6.8,3.4,2.2,274.0,87.0,77,75,75,76,73,77,75,75,-119.83296924141143,-21,-1.4,-0.19999999999999996,2.0,1.7999999999999998,0.7999999999999999,-31.0,1.4,-0.7999999999999999,55.0,7.0,6.199999999999999,21.0,3.2,1.4,4,-2,0,1,3.2,3.4,2.25,2019-20,D
1077.5598810344868,1008.8277673084478,1.8,2.6,1.8,56,1.8,2.0,1.0,34,1.6,2.2,1.6,0.8,1.4,0.6,66.0,37.0,2.4,1.6,0.8,0.4,0.6,0.0,35.0,-1.0,22.6,20.0,16.6,7.8,7.2,6.2,517.0,180.0,24.2,9.2,9.0,7.8,3.2,2.4,293.0,100.0,87,86,83,85,84,82,78,80,68.73211372603896,22,0.0,1.6,31.0,-0.7999999999999998,1.4000000000000001,38.0,0.4,1.4,224.0,-1.5999999999999979,11.0,80.0,0.0,4.800000000000001,3,4,5,5,1.36,5.25,7.5,2019-20,H
909.0703092108957,985.1189026599537,0.6,1.6,0.0,17,1.2,1.4,1.8,34,1.8,1.0,0.2,1.0,0.2,-2.0,22.0,-29.0,3.0,1.4,1.4,1.0,0.2,-0.2,34.0,-15.0,25.0,10.4,10.8,8.2,3.6,4.0,300.0,103.0,25.8,15.0,12.6,9.2,4.8,5.0,346.0,124.0,75,74,72,74,76,76,76,76,-76.04859344905799,-17,-0.6,-0.19999999999999996,-12.0,-1.2,-0.3999999999999999,-14.0,0.0,0.4,-46.0,-0.8000000000000007,-2.1999999999999993,-21.0,-1.0,-1.4,-1,-2,-4,-2,2.8,3.5,2.45,2019-20,A
1009.8282297266295,1032.8242121398987,1.4,1.8,1.0,41,2.2,2.0,1.4,42,3.4,1.6,1.0,0.2,0.4,-0.2,47.0,8.0,1.8,1.8,1.0,0.6,1.4,0.0,40.0,12.0,29.0,11.0,13.8,10.2,4.0,5.0,336.0,128.0,26.4,17.0,11.2,8.2,6.6,4.2,394.0,153.0,85,82,82,82,83,81,81,81,-22.99598241326919,-1,-0.8000000000000003,0.40000000000000013,7.0,1.5999999999999999,0.6000000000000001,-4.0,-0.39999999999999997,0.4,-58.0,2.6000000000000014,-0.1999999999999993,-25.0,2.0,-0.20000000000000018,2,1,1,1,3.0,3.4,2.37,2019-20,D
955.2999081140177,1028.2070298402502,0.8,2.0,0.8,26,1.0,1.4,0.8,47,2.8,2.0,1.0,1.2,1.2,-0.4,26.0,-17.0,2.0,2.2,0.8,0.8,1.0,-0.6,50.0,22.0,21.4,13.8,9.6,7.0,3.6,3.2,317.0,88.0,24.4,12.6,12.8,8.2,5.4,5.0,372.0,138.0,76,78,75,77,80,79,79,79,-72.9071217262325,-21,-0.19999999999999996,1.2,-24.0,0.7999999999999998,1.2,-39.0,0.3999999999999999,1.7999999999999998,-55.0,-3.0,1.0,-50.0,-1.1999999999999993,-1.4,-4,-1,-4,-2,3.6,3.5,2.05,2019-20,D
952.8241881362954,1000.780627403206,0.8,1.2,0.6,28,1.6,2.0,0.8,34,2.2,1.0,1.0,-0.2,0.2,-0.6,32.0,-8.0,2.6,1.6,0.8,1.0,0.6,-0.6,35.0,-4.0,24.4,15.2,12.8,6.8,4.6,3.8,360.0,117.0,24.2,9.2,8.4,8.6,3.2,2.0,296.0,100.0,75,76,76,76,84,82,78,80,-47.95643926691059,-6,-0.8,0.3999999999999999,-3.0,-0.3999999999999999,0.19999999999999996,-4.0,-1.2,0.8,64.0,0.1999999999999993,6.799999999999999,17.0,-1.7999999999999998,2.5999999999999996,-9,-6,-2,-4,3.1,3.25,2.37,2019-20,H
944.3150530628996,1034.4994736290923,0.8,1.6,0.0,27,1.8,1.6,1.4,41,3.6,2.2,0.6,1.2,0.8,-1.6,33.0,-14.0,1.6,1.4,1.4,0.4,0.6,0.0,39.0,7.0,26.6,11.8,7.4,9.4,6.0,2.8,285.0,122.0,24.6,15.0,12.4,7.0,4.2,3.4,348.0,106.0,82,78,73,78,79,79,78,78,-90.18442056619278,-14,-1.0,0.20000000000000018,-6.0,2.0,0.8000000000000003,-21.0,0.7999999999999999,0.8,-63.0,2.0,-0.5999999999999996,16.0,2.4000000000000004,2.6,3,-1,-5,0,3.6,3.4,2.1,2019-20,A
935.5038906335776,997.7620121464663,0.8,1.6,0.0,27,1.2,1.4,1.2,36,3.2,1.6,0.4,1.2,0.0,-2.0,28.0,-17.0,1.8,0.8,1.2,-0.2,-0.2,-0.2,25.0,-6.0,28.0,11.6,7.4,10.8,3.8,3.0,280.0,94.0,24.8,9.6,8.8,8.0,2.6,2.6,253.0,81.0,78,76,76,76,73,77,76,77,-62.25812151288869,-9,-0.3999999999999999,0.40000000000000013,3.0,1.4000000000000001,0.40000000000000013,-11.0,1.4,0.2,27.0,3.1999999999999993,2.799999999999999,13.0,2.8000000000000007,1.1999999999999997,5,-1,0,-1,2.45,3.2,3.0,2019-20,A
921.2450517347503,1030.7139537071935,0.2,1.4,0.8,23,1.6,2.0,1.8,45,2.8,1.2,0.8,1.2,-0.8,-1.2,32.0,-24.0,3.4,2.2,1.8,0.6,1.2,0.6,50.0,12.0,29.0,13.2,9.0,10.0,3.6,3.2,343.0,114.0,24.2,17.6,14.4,8.8,7.0,4.2,446.0,157.0,77,75,75,76,80,84,81,81,-109.46890197244318,-22,-1.4000000000000001,-0.40000000000000013,-18.0,-0.6000000000000001,-0.6000000000000001,-36.0,0.6,-1.4,-103.0,4.800000000000001,-1.200000000000001,-43.0,1.1999999999999993,-0.6000000000000001,-3,-9,-6,-5,6.0,4.5,1.5,2019-20,A
983.5458571616206,1168.8057453028991,1.4,2.2,0.8,33,2.4,3.0,2.4,79,4.0,1.2,1.4,1.2,0.8,-1.0,33.0,-10.0,3.2,2.6,1.2,1.6,2.0,0.4,63.0,43.0,24.6,14.8,10.0,9.6,4.8,3.2,348.0,118.0,25.6,18.0,12.6,9.4,6.8,5.0,431.0,167.0,80,78,79,78,87,83,85,85,-185.25988814127857,-46,-1.0,-0.19999999999999973,-30.0,0.7999999999999998,0.0,-53.0,-0.40000000000000013,0.4,-83.0,-1.0,2.200000000000001,-49.0,0.1999999999999993,-0.20000000000000018,-7,-5,-6,-7,6.0,4.2,1.55,2019-20,D
1085.6070209397285,989.6075356202692,1.8,2.6,1.8,59,2.2,1.6,1.8,35,2.0,2.2,1.6,1.6,1.6,0.6,69.0,40.0,2.0,1.4,1.0,0.0,0.6,0.0,33.0,-7.0,22.8,19.4,16.6,9.0,7.2,6.2,537.0,192.0,27.6,16.0,5.8,9.0,5.2,2.2,287.0,99.0,87,86,83,85,77,76,76,76,95.99948531945927,24,-0.40000000000000013,0.8,36.0,0.0,1.2000000000000002,47.0,1.6,1.6,250.0,-4.800000000000001,13.599999999999998,93.0,0.0,5.0,10,10,7,9,1.12,9.0,15.0,2019-20,H
1026.1388622363545,964.1957858035368,1.0,1.4,1.0,48,1.2,1.2,0.6,31,1.6,2.2,0.8,0.8,1.0,-0.2,51.0,22.0,1.6,1.0,1.0,0.0,0.0,-0.6,34.0,-7.0,24.8,12.6,14.8,8.0,5.4,5.0,387.0,140.0,22.6,13.8,12.8,6.6,4.4,3.8,369.0,122.0,80,79,79,79,75,76,76,76,61.94307643281775,17,-0.19999999999999996,0.7999999999999999,17.0,0.0,1.2000000000000002,29.0,0.8,1.6,18.0,2.1999999999999993,-0.20000000000000107,18.0,1.4000000000000004,1.6000000000000005,5,3,3,3,1.6,4.0,5.75,2019-20,D
1010.489142474067,936.8540012450563,1.0,1.4,1.0,42,0.6,1.0,0.0,27,3.4,1.4,1.0,-0.2,0.2,-0.2,48.0,8.0,2.8,1.4,0.6,0.8,-0.4,-1.6,33.0,-16.0,29.2,10.8,13.8,10.4,3.6,5.0,346.0,131.0,23.8,10.4,7.4,8.6,5.0,2.8,292.0,124.0,85,82,82,82,82,78,73,78,73.63514122901063,15,0.4,1.4,15.0,0.6000000000000001,0.7999999999999999,24.0,-1.0,1.8,54.0,5.399999999999999,3.4000000000000004,7.0,1.8000000000000007,0.8000000000000003,3,4,9,4,1.66,4.0,5.0,2019-20,H
1032.163299392461,1034.4409988303548,2.2,2.0,1.0,43,2.2,2.0,1.0,44,2.2,1.8,0.8,0.6,1.4,-0.4,41.0,12.0,1.4,1.0,0.4,0.2,0.4,-0.6,30.0,7.0,25.0,17.0,10.8,8.4,6.6,4.4,406.0,159.0,22.4,11.4,7.6,7.0,3.4,2.0,279.0,88.0,83,81,81,81,73,77,75,75,-2.277699437893716,-1,0.0,1.0,11.0,0.8000000000000003,1.4,5.0,0.39999999999999997,2.0,127.0,2.6000000000000014,9.4,71.0,1.4000000000000004,4.6,10,4,6,6,1.4,4.5,8.5,2019-20,H
901.2248642395135,988.4242496763767,0.6,1.4,0.0,17,1.0,2.2,0.8,34,1.8,0.6,0.2,0.2,-0.4,-2.0,22.0,-32.0,3.0,1.2,1.4,1.4,0.8,-1.0,33.0,-10.0,26.0,11.2,10.8,9.2,3.4,4.0,309.0,104.0,23.8,14.8,10.0,9.4,5.4,3.2,357.0,121.0,75,74,72,74,80,78,79,78,-87.19938543686317,-17,-0.4,0.5999999999999999,-11.0,-1.2,-0.7999999999999999,-22.0,-1.2,0.6,-48.0,2.1999999999999993,1.1999999999999993,-17.0,-0.20000000000000107,0.19999999999999973,-5,-4,-7,-4,3.9,3.6,1.9,2019-20,A
1041.9605254469357,927.276886809559,2.2,1.6,2.0,44,0.2,1.4,0.0,27,2.0,1.4,1.8,0.0,0.6,0.6,41.0,9.0,3.0,1.4,0.4,0.6,-0.4,-2.0,28.0,-19.0,22.2,15.0,12.4,7.0,4.2,4.2,358.0,112.0,25.0,11.6,7.4,9.2,3.2,3.0,292.0,95.0,79,79,78,78,78,76,76,76,114.6836386373767,17,2.0,1.6,13.0,-1.0,0.9999999999999999,28.0,-0.6,2.6,66.0,-2.8000000000000007,7.6,17.0,-2.1999999999999993,1.2000000000000002,1,3,2,2,1.55,4.0,6.0,2019-20,H
1163.927352788143,1005.989015970485,2.0,3.0,2.0,80,1.8,1.4,1.6,39,2.4,2.6,1.0,0.8,2.0,0.2,63.0,43.0,1.8,0.8,1.4,-0.2,-0.2,0.2,27.0,-4.0,22.8,18.0,12.0,8.0,6.8,4.2,441.0,170.0,24.4,9.6,9.2,7.4,2.6,2.6,260.0,83.0,87,83,85,85,73,77,76,77,157.93833681765807,41,0.19999999999999996,1.4,36.0,0.5999999999999999,1.2000000000000002,47.0,1.0,1.8,181.0,-1.5999999999999979,8.8,87.0,0.5999999999999996,4.199999999999999,14,6,9,8,1.22,6.5,13.0,2019-20,H
982.3023885834294,957.3680757179135,1.6,1.6,1.2,35,1.0,1.6,0.8,27,2.6,1.4,0.8,1.4,0.6,-1.2,33.0,-12.0,2.2,1.6,1.0,1.4,0.6,-0.4,27.0,-17.0,25.8,16.0,5.6,8.6,5.2,2.0,288.0,99.0,21.4,11.4,9.6,6.8,3.2,3.2,325.0,92.0,77,76,76,76,76,78,75,77,24.93431286551595,8,0.6000000000000001,0.8,6.0,0.3999999999999999,0.3999999999999999,5.0,0.0,1.0,-37.0,4.400000000000002,6.4,7.0,1.7999999999999998,2.0,1,-2,1,-1,3.0,3.25,2.45,2019-20,H
992.964347631336,989.4090297359647,1.2,1.4,1.8,37,1.4,2.0,0.6,34,3.2,1.4,1.6,0.8,0.2,0.0,37.0,-12.0,2.4,1.6,0.8,1.2,0.6,-0.8,36.0,-5.0,27.8,15.0,16.0,10.0,4.8,6.2,368.0,133.0,24.4,9.2,7.6,8.8,3.2,2.8,309.0,106.0,76,76,76,76,84,82,78,80,3.5553178953712177,3,-0.19999999999999996,0.7999999999999999,1.0,0.8000000000000003,0.5999999999999999,-7.0,-0.3999999999999999,1.0,59.0,3.400000000000002,7.4,27.0,1.1999999999999993,2.0,-8,-6,-2,-4,2.6,3.5,2.62,2019-20,A
1037.6634676655196,1092.9121679765683,2.0,2.0,1.8,48,2.4,2.6,1.8,62,3.2,2.2,1.8,0.4,1.2,0.4,52.0,13.0,2.6,2.8,1.6,2.2,2.2,0.6,74.0,45.0,25.4,17.6,15.6,9.2,7.0,4.6,465.0,162.0,22.6,20.0,16.6,8.8,7.8,6.2,556.0,199.0,80,84,81,81,87,86,83,85,-55.24870031104865,-14,-0.3999999999999999,0.19999999999999996,-22.0,0.6000000000000001,0.6000000000000001,-32.0,-1.8000000000000003,0.6,-91.0,2.799999999999997,1.0,-37.0,0.3999999999999986,0.7999999999999998,-7,-2,-2,-4,4.0,4.0,1.8,2019-20,H
914.2955377764241,1048.774544538197,0.2,0.8,0.8,23,2.6,1.6,2.0,47,2.8,1.2,0.8,0.8,-1.2,-1.2,33.0,-25.0,2.2,1.0,1.8,0.2,0.6,0.6,42.0,10.0,27.6,12.6,9.0,9.6,4.0,3.2,351.0,118.0,20.2,13.0,12.4,6.2,3.0,4.2,368.0,114.0,77,75,75,76,79,79,78,78,-134.4790067617729,-24,-2.4,-1.2,-9.0,0.5999999999999996,-0.6000000000000001,-35.0,0.6000000000000001,-1.7999999999999998,-17.0,7.400000000000002,0.1999999999999993,4.0,3.3999999999999995,-0.20000000000000018,-2,-4,-3,-2,4.6,3.7,1.75,2019-20,A
948.0845133588754,982.8620209281853,0.8,1.6,0.2,27,1.2,1.2,1.8,37,2.0,1.6,0.4,1.6,0.6,-1.2,27.0,-18.0,2.8,1.2,1.6,-0.4,-0.2,0.0,37.0,-14.0,22.2,11.4,8.0,7.8,3.2,2.8,335.0,96.0,25.6,14.6,16.0,9.0,4.4,6.2,380.0,136.0,76,78,75,77,76,76,76,76,-34.77750756930993,-10,-0.3999999999999999,-0.19999999999999996,-10.0,-0.7999999999999998,0.0,-4.0,2.0,0.6,-45.0,-3.400000000000002,-4.6,-40.0,-1.2000000000000002,-3.0,0,2,-1,1,2.5,3.3,2.87,2019-20,A
1000.2456059891508,991.5859509424675,1.8,1.4,1.4,39,2.0,2.2,1.2,38,2.4,0.8,1.2,0.8,-0.2,-0.6,27.0,-8.0,2.8,1.4,0.8,1.6,1.0,-1.2,34.0,-11.0,24.6,9.6,7.4,7.6,2.6,2.0,263.0,83.0,24.0,13.8,5.6,9.6,6.0,2.0,297.0,104.0,73,77,76,77,77,76,76,76,8.65965504668327,1,-0.19999999999999996,0.19999999999999996,-7.0,-0.3999999999999999,0.0,3.0,-0.8,1.0,-34.0,0.6000000000000014,4.0,-21.0,-2.0,0.6000000000000001,-4,1,0,1,2.25,3.2,3.4,2019-20,A
965.9599978887678,1042.2288559129556,1.2,1.2,0.8,32,2.2,2.0,1.0,46,1.2,1.0,1.0,0.0,0.0,-0.4,34.0,-7.0,2.4,1.6,0.8,1.6,1.2,-0.4,44.0,15.0,23.8,13.8,13.0,6.6,4.4,3.8,379.0,124.0,23.6,17.4,10.8,9.0,6.6,4.4,421.0,165.0,75,76,76,76,83,81,81,81,-76.26885802418781,-14,-1.0000000000000002,0.19999999999999996,-10.0,-1.2,0.19999999999999996,-22.0,-1.6,0.4,-42.0,0.1999999999999993,3.0,-41.0,-2.4000000000000004,0.0,-8,-5,-5,-5,6.0,3.8,1.61,2019-20,A
